2014/08/03, 1655.662638569859
2014/08/03, 1649.890142814341
2014/08/03, 1644.1176470588234
2014/08/03, 1638.3451513033056
2014/08/04, 1644.1176470588234
2014/08/04, 1638.3451513033056
2014/08/04, 1632.5726555477877
2014/08/04, 1626.8001597922698
2014/08/06, 1632.5726555477877
2014/08/06, 1626.8001597922698
2014/08/06, 1621.027664036752
2014/08/06, 1615.255168281234
2014/08/08, 1621.027664036752
2014/08/08, 1615.255168281234
2014/08/08, 1609.4826725257165
2014/08/08, 1603.7101767701986
2014/08/10, 1609.4826725257165
2014/08/10, 1603.7101767701986
2014/08/10, 1597.9376810146807
2014/08/10, 1592.1651852591629
2014/08/11, 1597.9376810146807
2014/08/11, 1592.1651852591629
2014/08/11, 1586.392689503645
2014/08/11, 1580.6201937481273
2014/08/13, 1586.392689503645
2014/08/13, 1580.6201937481273
2014/08/13, 1574.8476979926095
2014/08/13, 1569.0752022370916
2014/08/15, 1574.8476979926095
2014/08/15, 1569.0752022370916
2014/08/15, 1563.3027064815738
